Data;Conteúdo;Video1;Video2;Video3;Simulado
05/01/2026;Literatura Brasileira;;;;
05/05/2025;Estatística;;;;
05/05/2025;Fisiologia Humana;;;;
05/05/2025;Primeira Guerra Mundial;;;;
05/05/2025;Figuras de Linguagem;;;;
05/10/2026;Geometria Espacial;;;;
05/10/2026;Ecologia;;;;
05/10/2026;Imperialismo;;;;
05/10/2026;Variação Linguística;;;;
06/04/2026;Progressões;;;;
06/04/2026;Óptica;;;;
06/04/2026;Iluminismo;;;;
06/04/2026;Modernismo;;;;
06/07/2026;Probabilidade;;;;
06/07/2026;Tabela Periódica;;;;
06/07/2026;Guerra Fria;;;;
06/07/2026;Gramática;;;;
06/10/2025;Logaritmos;;;;
06/10/2025;Ondulatória;;;;
06/10/2025;Era Vargas;;;;
06/10/2025;Texto Argumentativo;;;;
07/04/2025;Funções;;;;
07/04/2025;Citologia;;;;
07/04/2025;Revolução Francesa;;;;
07/04/2025;Interpretação de Textos;;;;
07/07/2025;Estatística;;;;
07/07/2025;Fisiologia Humana;;;;
07/07/2025;Primeira Guerra Mundial;;;;
07/07/2025;Figuras de Linguagem;;;;
07/09/2026;Probabilidade;;;;
07/09/2026;Tabela Periódica;;;;
07/09/2026;Guerra Fria;;;;
07/09/2026;Gramática;;;;
07/12/2026;Geometria Espacial;;;;
07/12/2026;Ecologia;;;;
07/12/2026;Imperialismo;;;;
07/12/2026;Variação Linguística;;;;
08/06/2026;Progressões;;;;
08/06/2026;Óptica;;;;
08/06/2026;Iluminismo;;;;
08/06/2026;Modernismo;;;;
08/09/2025;Estatística;;;;
08/09/2025;Fisiologia Humana;;;;
08/09/2025;Primeira Guerra Mundial;;;;
08/09/2025;Figuras de Linguagem;;;;
08/12/2025;Logaritmos;;;;
08/12/2025;Ondulatória;;;;
08/12/2025;Era Vargas;;;;
08/12/2025;Texto Argumentativo;;;;
09/02/2026;Logaritmos;;;;
09/02/2026;Ondulatória;;;;
09/02/2026;Era Vargas;;;;
09/02/2026;Texto Argumentativo;;;;
09/03/2026;Álgebra Linear;;;;
09/03/2026;Termodinâmica;;;;
09/03/2026;Brasil Colônia;;;;
09/03/2026;Literatura Brasileira;;;;
09/06/2025;Funções;;;;
09/06/2025;Citologia;;;;
09/06/2025;Revolução Francesa;;;;
09/06/2025;Interpretação de Textos;;;;
09/11/2026;Probabilidade;;;;
09/11/2026;Tabela Periódica;;;;
09/11/2026;Guerra Fria;;;;
09/11/2026;Gramática;;;;
10/02/2025;Trigonometria;https://www.youtube.com/watch?v=v0Yj0JWs-h4;;;
10/02/2025;Genética;https://www.youtube.com/watch?v=-Vv3USW7iRU;https://www.youtube.com/watch?v=ipSpg8IjfaM;;
10/02/2025;Idade Média;https://www.youtube.com/watch?v=QjoHiK_luxw;https://www.youtube.com/watch?v=HihjI7ceC6E;;
10/02/2025;Redação ENEM;https://www.youtube.com/watch?v=LVrVVuRR9ho&t=26s;https://www.youtube.com/watch?v=MeKHJVPNV30;;
10/03/2025;Geometria Plana;;;;
10/03/2025;Eletroquímica;;;;
10/03/2025;Geopolítica Atual;;;;
10/03/2025;Gêneros Textuais;;;;
10/08/2026;Progressões;;;;
10/08/2026;Óptica;;;;
10/08/2026;Iluminismo;;;;
10/08/2026;Modernismo;;;;
10/11/2025;Estatística;;;;
10/11/2025;Fisiologia Humana;;;;
10/11/2025;Primeira Guerra Mundial;;;;
10/11/2025;Figuras de Linguagem;;;;
11/01/2027;Probabilidade;;;;
11/01/2027;Tabela Periódica;;;;
11/01/2027;Guerra Fria;;;;
11/01/2027;Gramática;;;;
11/05/2026;Álgebra Linear;;;;
11/05/2026;Termodinâmica;;;;
11/05/2026;Brasil Colônia;;;;
11/05/2026;Literatura Brasileira;;;;
11/08/2025;Funções;;;;
11/08/2025;Citologia;;;;
11/08/2025;Revolução Francesa;;;;
11/08/2025;Interpretação de Textos;;;;
12/01/2026;Estatística;;;;
12/01/2026;Fisiologia Humana;;;;
12/01/2026;Primeira Guerra Mundial;;;;
12/01/2026;Figuras de Linguagem;;;;
12/05/2025;Geometria Plana;;;;
12/05/2025;Eletroquímica;;;;
12/05/2025;Geopolítica Atual;;;;
12/05/2025;Gêneros Textuais;;;;
12/10/2026;Progressões;;;;
12/10/2026;Óptica;;;;
12/10/2026;Iluminismo;;;;
12/10/2026;Modernismo;;;;
13/04/2026;Logaritmos;;;;
13/04/2026;Ondulatória;;;;
13/04/2026;Era Vargas;;;;
13/04/2026;Texto Argumentativo;;;;
13/07/2026;Álgebra Linear;;;;
13/07/2026;Termodinâmica;;;;
13/07/2026;Brasil Colônia;;;;
13/07/2026;Literatura Brasileira;;;;
13/10/2025;Funções;;;;
13/10/2025;Citologia;;;;
13/10/2025;Revolução Francesa;;;;
13/10/2025;Interpretação de Textos;;;;
14/04/2025;Trigonometria;;;;
14/04/2025;Genética;;;;
14/04/2025;Idade Média;;;;
14/04/2025;Redação ENEM;;;;
14/07/2025;Geometria Plana;;;;
14/07/2025;Eletroquímica;;;;
14/07/2025;Geopolítica Atual;;;;
14/07/2025;Gêneros Textuais;;;;
14/09/2026;Álgebra Linear;;;;
14/09/2026;Termodinâmica;;;;
14/09/2026;Brasil Colônia;;;;
14/09/2026;Literatura Brasileira;;;;
14/12/2026;Progressões;;;;
14/12/2026;Óptica;;;;
14/12/2026;Iluminismo;;;;
14/12/2026;Modernismo;;;;
15/06/2026;Logaritmos;;;;
15/06/2026;Ondulatória;;;;
15/06/2026;Era Vargas;;;;
15/06/2026;Texto Argumentativo;;;;
15/09/2025;Geometria Plana;;;;
15/09/2025;Eletroquímica;;;;
15/09/2025;Geopolítica Atual;;;;
15/09/2025;Gêneros Textuais;;;;
15/12/2025;Funções;;;;
15/12/2025;Citologia;;;;
15/12/2025;Revolução Francesa;;;;
15/12/2025;Interpretação de Textos;;;;
16/02/2026;Funções;;;;
16/02/2026;Citologia;;;;
16/02/2026;Revolução Francesa;;;;
16/02/2026;Interpretação de Textos;;;;
16/03/2026;Estatística;;;;
16/03/2026;Fisiologia Humana;;;;
16/03/2026;Primeira Guerra Mundial;;;;
16/03/2026;Figuras de Linguagem;;;;
16/06/2025;Trigonometria;;;;
16/06/2025;Genética;;;;
16/06/2025;Idade Média;;;;
16/06/2025;Redação ENEM;;;;
16/11/2026;Álgebra Linear;;;;
16/11/2026;Termodinâmica;;;;
16/11/2026;Brasil Colônia;;;;
16/11/2026;Literatura Brasileira;;;;
17/02/2025;Revisão de classes gramaticais (I);https://www.youtube.com/watch?v=1MW2xcglKmE;https://www.youtube.com/watch?v=V2-OBq2YVQ4;;
17/02/2025;Estratégias de cálculo;https://www.youtube.com/watch?v=lo_-ComCg9U;https://www.youtube.com/watch?v=Hx9E9XzIl34;;
17/02/2025;Diversidade da vida;https://www.youtube.com/watch?v=SlvL9EBHHfk;https://www.youtube.com/watch?v=eCEOc7J_nqU;;
17/02/2025;As Cruzadas e o Renascimento comercial e urbano;https://www.youtube.com/watch?v=Dv5rQYIgibo;https://www.youtube.com/watch?v=q5pPTZ6lX7Y;;
17/02/2025;Espaço geográfico brasileiro;https://www.youtube.com/watch?v=vonz6HrVhWc;https://www.youtube.com/watch?v=6AecFxxHPlo;;
17/03/2025;Geometria Espacial;;;;
17/03/2025;Ecologia;;;;
17/03/2025;Imperialismo;;;;
17/03/2025;Variação Linguística;;;;
17/08/2026;Logaritmos;;;;
17/08/2026;Ondulatória;;;;
17/08/2026;Era Vargas;;;;
17/08/2026;Texto Argumentativo;;;;
17/11/2025;Geometria Plana;;;;
17/11/2025;Eletroquímica;;;;
17/11/2025;Geopolítica Atual;;;;
17/11/2025;Gêneros Textuais;;;;
18/01/2027;Álgebra Linear;;;;
18/01/2027;Termodinâmica;;;;
18/01/2027;Brasil Colônia;;;;
18/01/2027;Literatura Brasileira;;;;
18/05/2026;Estatística;;;;
18/05/2026;Fisiologia Humana;;;;
18/05/2026;Primeira Guerra Mundial;;;;
18/05/2026;Figuras de Linguagem;;;;
18/08/2025;Trigonometria;;;;
18/08/2025;Genética;;;;
18/08/2025;Idade Média;;;;
18/08/2025;Redação ENEM;;;;
19/01/2026;Geometria Plana;;;;
19/01/2026;Eletroquímica;;;;
19/01/2026;Geopolítica Atual;;;;
19/01/2026;Gêneros Textuais;;;;
19/05/2025;Geometria Espacial;;;;
19/05/2025;Ecologia;;;;
19/05/2025;Imperialismo;;;;
19/05/2025;Variação Linguística;;;;
19/10/2026;Logaritmos;;;;
19/10/2026;Ondulatória;;;;
19/10/2026;Era Vargas;;;;
19/10/2026;Texto Argumentativo;;;;
20/04/2026;Funções;;;;
20/04/2026;Citologia;;;;
20/04/2026;Revolução Francesa;;;;
20/04/2026;Interpretação de Textos;;;;
20/07/2026;Estatística;;;;
20/07/2026;Fisiologia Humana;;;;
20/07/2026;Primeira Guerra Mundial;;;;
20/07/2026;Figuras de Linguagem;;;;
20/10/2025;Trigonometria;;;;
20/10/2025;Genética;;;;
20/10/2025;Idade Média;;;;
20/10/2025;Redação ENEM;;;;
21/04/2025;Probabilidade;;;;
21/04/2025;Tabela Periódica;;;;
21/04/2025;Guerra Fria;;;;
21/04/2025;Gramática;;;;
21/07/2025;Geometria Espacial;;;;
21/07/2025;Ecologia;;;;
21/07/2025;Imperialismo;;;;
21/07/2025;Variação Linguística;;;;
21/09/2026;Estatística;;;;
21/09/2026;Fisiologia Humana;;;;
21/09/2026;Primeira Guerra Mundial;;;;
21/09/2026;Figuras de Linguagem;;;;
21/12/2026;Logaritmos;;;;
21/12/2026;Ondulatória;;;;
21/12/2026;Era Vargas;;;;
21/12/2026;Texto Argumentativo;;;;
22/06/2026;Funções;;;;
22/06/2026;Citologia;;;;
22/06/2026;Revolução Francesa;;;;
22/06/2026;Interpretação de Textos;;;;
22/09/2025;Geometria Espacial;;;;
22/09/2025;Ecologia;;;;
22/09/2025;Imperialismo;;;;
22/09/2025;Variação Linguística;;;;
22/12/2025;Trigonometria;;;;
22/12/2025;Genética;;;;
22/12/2025;Idade Média;;;;
22/12/2025;Redação ENEM;;;;
23/02/2026;Trigonometria;;;;
23/02/2026;Genética;;;;
23/02/2026;Idade Média;;;;
23/02/2026;Redação ENEM;;;;
23/03/2026;Geometria Plana;;;;
23/03/2026;Eletroquímica;;;;
23/03/2026;Geopolítica Atual;;;;
23/03/2026;Gêneros Textuais;;;;
23/06/2025;Probabilidade;;;;
23/06/2025;Tabela Periódica;;;;
23/06/2025;Guerra Fria;;;;
23/06/2025;Gramática;;;;
23/11/2026;Estatística;;;;
23/11/2026;Fisiologia Humana;;;;
23/11/2026;Primeira Guerra Mundial;;;;
23/11/2026;Figuras de Linguagem;;;;
24/02/2025;Álgebra Linear;;;;
24/02/2025;Termodinâmica;;;;
24/02/2025;Brasil Colônia;;;;
24/02/2025;Literatura Brasileira;;;;
24/03/2025;Progressões;;;;
24/03/2025;Óptica;;;;
24/03/2025;Iluminismo;;;;
24/03/2025;Modernismo;;;;
24/08/2026;Funções;;;;
24/08/2026;Citologia;;;;
24/08/2026;Revolução Francesa;;;;
24/08/2026;Interpretação de Textos;;;;
24/11/2025;Geometria Espacial;;;;
24/11/2025;Ecologia;;;;
24/11/2025;Imperialismo;;;;
24/11/2025;Variação Linguística;;;;
25/01/2027;Estatística;;;;
25/01/2027;Fisiologia Humana;;;;
25/01/2027;Primeira Guerra Mundial;;;;
25/01/2027;Figuras de Linguagem;;;;
25/05/2026;Geometria Plana;;;;
25/05/2026;Eletroquímica;;;;
25/05/2026;Geopolítica Atual;;;;
25/05/2026;Gêneros Textuais;;;;
25/08/2025;Probabilidade;;;;
25/08/2025;Tabela Periódica;;;;
25/08/2025;Guerra Fria;;;;
25/08/2025;Gramática;;;;
26/01/2026;Geometria Espacial;;;;
26/01/2026;Ecologia;;;;
26/01/2026;Imperialismo;;;;
26/01/2026;Variação Linguística;;;;
26/05/2025;Progressões;;;;
26/05/2025;Óptica;;;;
26/05/2025;Iluminismo;;;;
26/05/2025;Modernismo;;;;
26/10/2026;Funções;;;;
26/10/2026;Citologia;;;;
26/10/2026;Revolução Francesa;;;;
26/10/2026;Interpretação de Textos;;;;
27/04/2026;Trigonometria;;;;
27/04/2026;Genética;;;;
27/04/2026;Idade Média;;;;
27/04/2026;Redação ENEM;;;;
27/07/2026;Geometria Plana;;;;
27/07/2026;Eletroquímica;;;;
27/07/2026;Geopolítica Atual;;;;
27/07/2026;Gêneros Textuais;;;;
27/10/2025;Probabilidade;;;;
27/10/2025;Tabela Periódica;;;;
27/10/2025;Guerra Fria;;;;
27/10/2025;Gramática;;;;
28/04/2025;Álgebra Linear;;;;
28/04/2025;Termodinâmica;;;;
28/04/2025;Brasil Colônia;;;;
28/04/2025;Literatura Brasileira;;;;
28/07/2025;Progressões;;;;
28/07/2025;Óptica;;;;
28/07/2025;Iluminismo;;;;
28/07/2025;Modernismo;;;;
28/09/2026;Geometria Plana;;;;
28/09/2026;Eletroquímica;;;;
28/09/2026;Geopolítica Atual;;;;
28/09/2026;Gêneros Textuais;;;;
28/12/2026;Funções;;;;
28/12/2026;Citologia;;;;
28/12/2026;Revolução Francesa;;;;
28/12/2026;Interpretação de Textos;;;;
29/06/2026;Trigonometria;;;;
29/06/2026;Genética;;;;
29/06/2026;Idade Média;;;;
29/06/2026;Redação ENEM;;;;
29/09/2025;Progressões;;;;
29/09/2025;Óptica;;;;
29/09/2025;Iluminismo;;;;
29/09/2025;Modernismo;;;;
29/12/2025;Probabilidade;;;;
29/12/2025;Tabela Periódica;;;;
29/12/2025;Guerra Fria;;;;
29/12/2025;Gramática;;;;
30/03/2026;Geometria Espacial;;;;
30/03/2026;Ecologia;;;;
30/03/2026;Imperialismo;;;;
30/03/2026;Variação Linguística;;;;
30/06/2025;Álgebra Linear;;;;
30/06/2025;Termodinâmica;;;;
30/06/2025;Brasil Colônia;;;;
30/06/2025;Literatura Brasileira;;;;
30/11/2026;Geometria Plana;;;;
30/11/2026;Eletroquímica;;;;
30/11/2026;Geopolítica Atual;;;;
30/11/2026;Gêneros Textuais;;;;
31/03/2025;Logaritmos;;;;
31/03/2025;Ondulatória;;;;
31/03/2025;Era Vargas;;;;
31/03/2025;Texto Argumentativo;;;;
31/08/2026;Trigonometria;;;;
31/08/2026;Genética;;;;
31/08/2026;Idade Média;;;;
31/08/2026;Redação ENEM;;;;
